,Titre,Notes_moyennes,Nombres_votes,Recettes_Films
77,The Simpsons Movie,8.0,7.4,"$183,100,000"
78,Shrek 2,7.5,7.2,"$436,471,036"
79,Cars,7.3,7.1,"$244,052,771"
80,Inglourious Basterds,6.9,8.3,"$120,523,073"
81,War Horse,7.2,7.2,"$79,883,359"
82,Despicable Me,7.2,7.7,"$251,476,985"
83,Lincoln,8.6,7.4,"$129,477,447"
84,Gone Girl,7.9,8.1,
85,The Lego Movie,8.3,7.8,"$244,870,202"
86,Collateral,7.1,7.6,"$100,003,492"
87,Coraline,8.0,7.7,"$75,169,351"
88,ParaNorman,7.2,7.0,"$55,994,557"
89,Invictus,7.4,7.4,"$37,431,431"
90,Almost Famous,9.0,7.9,"$31,716,715"
91,The Avengers,6.9,8.1,"$623,279,547"
92,American Sniper,7.2,7.3,"$274,377,268"
93,Meet the Parents,7.3,7.0,"$164,454,835"
94,Captain Phillips,8.3,7.8,"$107,100,855"
95,Paddington,7.7,7.2,"$85,879,985"
97,Kill Bill: Vol. 1,6.9,8.1,
98,Kill Bill: Vol. 2,8.3,8.0,
99,A Very Long Engagement,7.6,7.7,"$6,200,000"
100,Flags of our Fathers,7.9,7.1,"$33,600,000"
101,Grindhouse,7.7,7.6,"$24,928,753"
102,Zero Dark Thirty,9.5,7.4,"$95,720,716"
103,Catch Me If You Can,7.6,8.1,"$164,400,000"
104,Shrek,8.4,7.9,"$266,982,666"
105,22 Jump Street,7.1,7.1,"$154,295,930"
106,Super 8,7.2,7.1,"$126,975,169"
107,Erin Brockovich,7.3,7.3,
108,Inside Man,7.6,7.6,"$88,439,515"
109,Moneyball,8.7,7.6,"$75,605,492"
110,Syriana,7.6,7.0,"$50,800,000"
111,Eastern Promises,8.2,7.7,"$17,114,882"
112,Arrival,8.1,8.0,"$100,501,349"
113,Traffic,8.6,7.6,"$123,836,420"
114,3:10 to Yuma,7.6,7.7,"$53,574,088"
115,Insomnia,7.8,7.2,"$67,300,000"
116,Prisoners,7.4,8.1,"$60,962,878"
117,The Muppets,7.5,7.1,"$88,625,922"
118,Training Day,6.9,7.7,
119,Revolutionary Road,6.9,7.3,"$22,877,808"
120,The Ghost Writer,7.7,7.2,"$11,016,593"
121,Curse of the Golden Flower,7.0,7.0,"$6,466,942"
122,Argo,8.6,7.7,"$136,019,448"
123,21 Jump Street,6.9,7.2,"$134,000,000"
124,Chicken Run,8.8,7.0,"$106,604,314"
125,Hero,8.5,7.9,
126,8 Mile,7.7,7.0,"$116,638,030"
127,American Hustle,9.0,7.3,"$99,165,609"
128,The Social Network,9.5,7.7,"$96,400,000"
129,Ray,7.3,7.7,"$75,236,415"
130,Sin City,7.4,8.0,
131,Bridge of Spies,8.1,7.6,
132,"I Love You, Man",7.0,7.0,"$71,300,000"
133,Fantastic Mr. Fox,8.3,7.8,"$21,000,000"
134,The Impossible,7.3,7.6,"$18,996,755"
135,Amélie,6.9,8.4,
136,Baahubali: The Beginning,,8.3,
137,Snowpiercer,8.4,7.0,"$2,786,828"
138,Red Cliff,7.3,7.4,"$526,841"
139,The Warlords,7.0,7.1,
140,Frankenweenie,7.4,7.0,"$35,287,788"
141,Serenity,7.4,7.9,"$25,335,935"
142,Precious,7.9,7.3,"$47,536,959"
143,Rush,7.5,8.1,"$22,442,876"
144,The Master,8.6,7.1,"$15,800,000"
145,Creed,8.2,7.6,"$81,157,671"
146,The Town,7.4,7.6,"$92,173,235"
147,The Hangover,7.3,7.8,"$277,313,371"
148,True Grit,8.0,7.6,"$171,031,347"
149,The Pianist,8.5,8.5,"$32,519,322"
150,Wonder Boys,7.3,7.4,
151,The Walk,7.0,7.3,"$8,064,239"
152,Black Water Transit,,7.1,
153,Ponyo,8.6,7.7,"$15,100,000"
154,Source Code,7.4,7.5,"$54,696,902"
155,A History of Violence,8.1,7.5,"$31,500,000"
156,Flight,7.6,7.3,"$89,400,000"
157,The Grand Budapest Hotel,8.8,8.1,"$56,939,515"
158,Chicago,8.2,7.2,
159,District 9,8.1,8.0,"$115,646,235"
160,Million Dollar Baby,8.6,8.1,"$100,422,786"
161,Mystic River,8.4,8.0,"$88,800,000"
162,Up in the Air,8.3,7.4,"$83,775,048"
163,Looper,8.4,7.4,"$66,305,045"
164,About Schmidt,8.5,7.2,"$65,000,000"
165,Midnight in Paris,8.1,7.7,"$55,400,000"
166,The Curse of the Were-Rabbit,8.7,7.5,"$56,068,547"
167,Corpse Bride,8.3,7.4,"$53,300,000"
168,Atonement,8.5,7.8,"$50,830,581"
169,Sicario,8.2,7.6,
170,The Cabin in the Woods,7.2,7.0,"$42,043,633"
171,Side Effects,7.5,7.1,"$32,154,410"
172,Get on Up,7.1,6.9,"$22,838,662"
173,Winnie the Pooh,7.4,7.2,"$26,687,172"
174,Little Nicholas,,7.2,
175,The Color of Freedom,,7.1,
176,Walk the Line,7.2,7.9,"$119,317,827"
177,Frost/Nixon,8.0,7.7,"$18,600,000"
178,Florence Foster Jenkins,7.1,6.9,"$27,370,107"
179,Straight Outta Compton,7.2,7.9,"$129,402,415"
180,The Big Short,8.1,7.8,
181,The Royal Tenenbaums,7.6,7.6,"$52,307,676"
182,Pride & Prejudice,8.2,7.8,"$38,251,759"
183,Winged Migration,8.2,8.0,
184,Knocked Up,8.5,7.0,"$148,734,225"
185,Notes on a Scandal,7.3,7.4,"$17,400,000"
186,About a Boy,7.5,7.1,"$40,566,655"
187,The 40-Year-Old Virgin,7.3,7.1,"$109,243,478"
188,"O Brother, Where Art Thou?",6.9,7.8,"$45,150,731"
189,The Constant Gardener,8.2,7.5,"$33,565,375"
190,Gran Torino,7.2,8.2,"$148,055,047"
191,Bridge to Terabithia,7.4,7.2,"$82,234,139"
192,No Country for Old Men,9.1,8.1,"$74,223,625"
193,The Hours,8.1,7.6,"$41,465,765"
194,There Will Be Blood,9.2,8.1,"$40,133,435"
195,Punch-Drunk Love,7.8,7.3,"$17,800,000"
196,Warrior,7.1,8.2,"$13,600,000"
197,Howl's Moving Castle,8.0,8.2,"$4,520,887"
198,Zombieland,7.3,7.7,"$75,590,286"
199,King Kong,8.1,7.2,"$218,100,000"
200,Her,9.0,8.0,"$17,901,029"
201,Bodyguards and Assassins,,6.9,
202,The Rookie,7.2,7.0,"$75,456,736"
203,Black Book,7.1,7.8,"$4,339,526"
204,Joyeux Noel,7.0,7.8,"$913,127"
205,Michael Clayton,8.2,7.3,"$48,976,323"
206,Silver Linings Playbook,8.1,7.8,"$132,088,910"
207,Tinker Tailor Soldier Spy,8.5,7.1,"$20,200,000"
208,The Descendants,8.4,7.3,"$78,500,000"
209,School of Rock,8.2,7.1,"$81,200,000"
210,Holes,7.1,7.1,"$67,325,559"
211,12 Years a Slave,9.6,8.1,"$50,628,650"
212,Selma,8.9,7.5,
213,Spotlight,9.3,8.1,
214,Eternal Sunshine of the Spotless Mind,8.9,8.3,"$34,126,138"
215,Babel,6.9,7.5,"$34,237,104"
216,Milk,8.4,7.6,"$31,716,847"
217,The Bank Job,6.9,7.3,"$30,028,592"
218,High Fidelity,7.9,7.5,
219,The World's End,8.1,7.0,"$33,408,732"
220,Into the Wild,7.3,8.1,"$18,173,360"
221,Kung Fu Hustle,7.8,7.8,"$17,025,579"
222,21 Grams,7.0,7.7,"$16,162,920"
223,The Quiet American,8.4,7.1,
224,Let Me In,7.9,7.2,"$12,134,420"
225,Mrs Henderson Presents,7.1,7.1,"$10,965,943"
226,A Most Violent Year,7.9,7.0,
227,A Scanner Darkly,7.3,7.1,"$5,281,537"
228,I'm Not There.,7.3,7.0,"$4,000,000"
229,The Proposition,7.3,7.4,"$1,705,229"
230,The Touch,,7.3,
231,Ramanujan,,7.0,
232,The Baader Meinhof Complex,7.6,7.4,"$296,294"
233,The Painted Veil,6.9,7.5,"$7,932,205"
234,Spirited Away,9.4,8.6,"$9,855,615"
235,Indignation,7.8,6.9,"$3,399,841"
236,Adaptation.,8.3,7.7,"$22,184,735"
237,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,8.9,7.3,"$128,400,000"
238,Bad Santa,7.0,7.1,
239,Birdman or (The Unexpected Virtue of Ignorance),8.8,7.8,
240,Gosford Park,9.0,7.3,"$41,274,328"
241,Blue Jasmine,7.8,7.3,
242,United 93,9.0,7.6,"$31,500,000"
243,127 Hours,8.2,7.6,"$18,329,466"
244,Steve Jobs,8.2,7.2,"$12,403,169"
245,The Last Station,7.6,7.0,"$6,500,000"
246,Mongol: The Rise of Genghis Khan,7.4,7.3,"$5,600,000"
247,The White Ribbon,8.2,7.8,"$2,077,054"
248,Superbad,7.6,7.6,"$121,463,226"
249,Hotel Rwanda,7.9,8.1,"$23,472,900"
250,The Others,7.4,7.6,"$96,080,075"
251,Sideways,9.4,7.5,"$71,444,367"
252,House of Sand and Fog,7.1,7.6,"$12,924,917"
253,Moonrise Kingdom,8.4,7.8,"$45,507,865"
254,The Artist,8.9,7.9,"$44,667,095"
255,Pan's Labyrinth,9.8,8.2,"$37,500,000"
256,Hot Fuzz,8.1,7.9,"$23,618,786"
257,Vicky Cristina Barcelona,7.0,7.1,"$23,164,041"
258,Welcome to the Sticks,,7.1,
259,Enter the Void,6.9,7.3,"$336,467"
260,Hachi: A Dog's Tale,,8.1,
261,The King's Speech,8.8,8.0,"$138,300,000"
262,"Crouching Tiger, Hidden Dragon",9.3,7.9,
263,The Imitation Game,7.3,8.1,
264,The Queen,9.1,7.3,"$56,222,759"
265,Wild,7.6,7.1,"$24,673,716"
266,The Theory of Everything,7.2,7.7,"$35,887,263"
267,Drive,7.8,7.8,"$34,300,000"
268,28 Weeks Later,7.8,7.0,"$28,586,503"
269,Love & Basketball,7.0,7.2,
270,Match Point,7.2,7.7,"$23,100,000"
271,The Hurt Locker,9.4,7.6,"$15,700,000"
272,U2 3D,8.3,8.4,"$10,362,088"
273,Mulholland Drive,8.3,8.0,"$7,077,663"
274,Three Burials,7.7,7.4,"$4,913,407"
275,Kiss Kiss Bang Bang,7.2,7.6,"$4,200,000"
276,Never Let Me Go,6.9,7.2,"$2,412,045"
277,District B13,7.0,7.2,"$1,150,592"
278,The Return,8.2,8.0,
279,Slumdog Millionaire,8.6,8.0,"$141,243,551"
280,The Diving Bell and the Butterfly,9.2,8.0,"$5,875,116"
281,Little Children,7.5,7.6,"$5,307,219"
282,Reign of Assassins,,6.9,
283,Brokeback Mountain,8.7,7.7,"$82,970,165"
284,Far from Heaven,8.4,7.4,"$15,900,000"
285,Quills,7.0,7.3,"$4,284,664"
286,Downfall,8.2,8.3,"$5,475,810"
287,The Sea Inside,7.4,8.0,"$1,870,746"
288,Black Swan,7.9,8.0,"$106,952,327"
289,Ex Machina,7.8,7.7,"$19,012,798"
290,Room,8.6,8.2,"$14,677,654"
291,Letters from Iwo Jima,8.9,7.9,"$13,600,000"
292,The Widow of Saint-Pierre,7.3,7.3,
293,Lars and the Real Girl,7.0,7.4,"$5,802,820"
294,Ernest & Celestine,8.6,7.9,"$71,442"
295,The Fault in Our Stars,6.9,7.8,
296,Chronicle,6.9,7.1,"$60,800,000"
297,Philomena,7.7,7.6,
298,Nebraska,8.6,7.7,"$11,348,612"
299,Girl with a Pearl Earring,7.2,7.0,"$11,505,906"
300,House of Flying Daggers,8.9,7.6,"$10,928,042"
301,Two Lovers,7.4,7.1,"$2,997,417"
302,The Great Beauty,8.6,7.7,
303,Last Orders,7.8,7.0,"$2,197,234"
304,The Host,8.5,7.0,"$2,010,000"
305,The Dangerous Lives of Altar Boys,6.9,7.1,
306,2046,7.8,7.5,"$1,237,566"
307,Duma,8.2,7.3,"$810,666"
308,Fateless,8.7,7.0,
309,City of Life and Death,8.5,7.7,"$68,767"
310,Triangle,,6.9,
311,The Fighter,7.9,7.8,"$93,571,803"
312,Brooklyn,8.7,7.5,"$30,459,009"
313,Inside Llewyn Davis,9.2,7.4,"$9,666,762"
314,Kinsey,7.9,7.1,"$10,214,647"
315,Vera Drake,8.3,7.7,"$3,627,889"
316,La Famille Bélier,,7.3,
317,Le fabuleux destin d'Amélie Putain,,7.1,
318,Mud,7.6,7.4,"$21,589,307"
319,The Gift,7.7,7.1,"$33,061,006"
320,Dirty Pretty Things,7.8,7.4,"$7,953,388"
321,Rescue Dawn,7.7,7.3,"$5,300,124"
322,I Am Love,7.9,7.0,"$5,004,648"
323,Crash,6.9,7.8,"$55,382,847"
324,The House of Mirth,7.8,7.1,
325,Nicholas Nickleby,7.1,7.2,"$1,309,849"
326,Owning Mahowny,7.0,7.1,"$726,886"
327,World's Greatest Dad,6.9,6.9,"$166,467"
328,The Good the Bad the Weird,6.9,7.3,
329,Of Horses and Men,7.4,6.9,
330,Partition,,7.0,
331,Amour,9.4,7.9,"$6,700,000"
332,Volver,8.4,7.6,"$12,830,604"
333,Melancholia,8.0,7.1,
334,Jab Tak Hai Jaan,,6.9,"$3,323,092"
335,Red Dog,,7.5,"$14,013,831"
336,Loose Cannons,,7.3,
337,The Wailing,8.1,7.5,"$785,405"
338,Sicko,7.4,8.0,"$24,333,911"
339,The Savages,8.5,7.2,"$6,426,953"
340,Igby Goes Down,7.2,7.0,"$4,624,014"
341,Red Riding: The Year of Our Lord 1974,,7.1,
342,All or Nothing,7.2,7.6,
343,Flame and Citron,7.4,7.3,
345,Beneath Hill 60,,7.1,"$454,950"
346,Polisse,7.4,7.3,"$100,000"
347,Crazy Heart,8.3,7.3,"$38,349,555"
348,Nightcrawler,7.6,7.9,
349,The Namesake,8.2,7.6,"$13,494,515"
350,All Is Lost,8.7,6.9,"$4,300,353"
351,Bright Star,8.1,7.0,"$4,341,275"
352,Silmido,,7.2,
353,Namastey London,,7.3,"$1,000,000"
354,Yeh Jawaani Hai Deewani,,7.0,"$3,688,635"
355,The Wind That Shakes the Barley,8.2,7.5,"$1,779,320"
356,Little Miss Sunshine,8.0,7.8,"$59,831,476"
357,Easy A,7.2,7.1,"$58,401,464"
358,28 Days Later...,7.3,7.6,"$44,900,469"
359,50/50,7.2,7.7,"$35,005,118"
360,Akeelah and the Bee,7.2,7.5,"$18,811,135"
361,Enough Said,7.8,7.1,
362,Bon Cop Bad Cop,,7.0,
363,Shadow of the Vampire,7.1,6.9,"$7,518,962"
364,Anomalisa,8.8,7.2,
365,Another Year,8.0,7.3,"$3,200,000"
366,When Did You Last See Your Father?,,6.9,"$732,392"
367,The Secret of Kells,8.1,7.7,"$686,383"
368,Restless,,7.2,
369,The Rocket,,7.7,
370,Far from Men,7.4,7.2,
371,500 Days of Summer,7.6,7.7,"$32,118,648"
372,Thank You for Smoking,7.1,7.6,"$24,800,000"
373,An Education,8.5,7.3,"$12,512,069"
374,Narc,7.0,7.2,"$10,237,964"
375,The Work and the Glory,,6.9,"$2,962,768"
376,Alias Betty,7.3,6.9,
377,Persepolis,9.0,8.1,"$4,400,000"
378,The Wave,,7.6,
379,Juno,8.1,7.5,"$143,380,890"
380,"Good Night, and Good Luck.",8.0,7.5,"$31,500,000"
381,Capote,8.8,7.4,"$28,337,516"
382,The Descent,7.1,7.2,"$26,005,908"
383,Dope,7.2,7.3,"$11,674,449"
384,Beyond the Lights,7.3,6.9,"$14,617,945"
385,Skyfall,8.1,7.8,"$299,300,000"
386,A Serious Man,7.9,7.0,"$9,190,525"
387,Get Low,7.7,7.1,"$9,176,469"
388,A Single Man,7.7,7.6,"$9,098,668"
389,Rabbit-Proof Fence,8.0,7.5,"$6,031,193"
390,Stargate: The Ark of Truth,,7.4,
391,Incendies,8.0,8.2,"$6,857,096"
392,Nowhere in Africa,7.2,7.7,"$5,888,057"
393,Shame,7.2,7.2,"$2,971,782"
394,Layer Cake,7.3,7.4,"$2,277,736"
395,The Messenger,7.7,7.2,"$1,006,655"
396,Aberdeen,7.8,7.3,
397,Control,7.8,7.7,"$900,000"
398,The Damned United,8.1,7.6,"$315,306"
400,The Wrestler,8.1,7.9,"$26,136,413"
401,Best in Show,7.8,7.5,"$16,574,225"
402,The Last King of Scotland,7.4,7.7,"$17,449,410"
403,A Mighty Wind,8.1,7.3,"$17,475,811"
404,Pollock,7.7,7.0,"$7,280,174"
405,The Guard,7.8,7.3,"$5,359,774"
406,La science des rêves - Film B,,7.4,
407,Hedwig and the Angry Inch,8.5,7.8,"$1,547,128"
408,Shattered Glass,7.3,7.2,"$2,105,024"
409,The Wackness,,7.0,"$2,100,000"
410,Lake of Fire,8.3,8.3,
411,Sunshine State,6.9,6.9,"$2,836,157"
412,Ghost World,8.8,7.4,"$4,694,484"
413,Iris,7.6,7.1,"$5,372,026"
414,Le Havre,8.2,7.2,"$332,068"
415,Rang De Basanti,,8.3,
416,Headhunters,7.2,7.6,"$794,849"
417,10 Cloverfield Lane,7.6,7.2,"$59,481,553"
418,Monster,7.4,7.3,"$34,187,787"
419,Dallas Buyers Club,8.4,8.0,"$23,750,994"
420,Memento,8.0,8.5,"$23,844,220"
421,Billy Elliot,7.4,7.7,
422,Still Alice,7.2,7.5,
423,Y Tu Mamá También,8.8,7.7,"$13,622,333"
424,Shaun of the Dead,7.6,8.0,"$13,464,388"
425,The Barbarian Invasions,7.0,7.7,
426,Sea Rex 3D: Journey to a Prehistoric World,,6.9,"$6,096,582"
427,Of Gods and Men,8.6,7.2,"$3,200,000"
428,Green Room,7.9,7.0,"$3,219,029"
429,Rabbit Hole,7.6,7.0,"$2,221,809"
430,Standard Operating Procedure,7.0,7.5,
431,Sleep Tight,7.0,7.2,
432,Aztec Warrior,,7.0,
433,Running Forever,,8.6,
434,I Served the King of England,7.2,7.4,"$600,000"
435,Soul Kitchen,7.6,7.3,"$200,000"
436,Take Shelter,8.5,7.4,"$1,600,000"
437,Barfi,,7.1,
438,Out of the Blue,7.0,7.2,
439,Donnie Darko,8.8,8.1,
440,Lady Vengeance,7.5,7.6,
441,Lilya 4-Ever,8.2,7.9,
442,Exiled,7.3,7.3,
444,Airlift,,8.2,"$168,391"
445,Whale Rider,8.0,7.6,"$20,661,128"
446,Sexy Beast,7.9,7.3,"$5,972,627"
447,Lost in Translation,8.9,7.8,"$44,566,004"
448,Monster's Ball,6.9,7.1,"$31,252,964"
449,Boyhood,10.0,7.9,"$18,859,617"
450,The Kids Are All Right,8.6,7.1,"$20,803,237"
451,The Cooler,6.9,7.0,"$8,179,538"
452,The Orphanage,7.4,7.5,"$6,905,218"
453,Holy Motors,8.4,7.1,"$641,054"
454,Joe,7.4,6.9,"$257,588"
455,"Buen Día, Ramón",,7.6,
456,The Geographer Drank His Globe Away,,7.5,
457,Down for Life,,7.1,"$39,644"
458,House of Sand,7.0,7.4,
459,The History Boys,7.4,6.9,"$2,568,197"
460,The Secret in Their Eyes,8.0,8.2,"$6,390,014"
461,Time to Choose,7.5,7.2,"$29,233"
462,"Batman: The Dark Knight Returns, Part 2",,8.4,
463,The Hunt,7.6,8.3,"$610,968"
464,March of the Penguins,7.9,7.6,"$77,100,000"
465,Margin Call,7.6,7.1,"$600,000"
466,Whiplash,8.8,8.5,
467,City of God,7.9,8.7,
468,The Class,9.2,7.5,"$3,700,000"
469,Maria Full of Grace,8.7,7.5,"$6,517,198"
470,Beginners,8.1,7.2,"$5,764,842"
471,Coming Home,8.1,7.3,"$209,592"
472,Bowling for Columbine,7.2,8.0,"$21,300,000"
473,Slow West,7.2,6.9,
474,Dave Chappelle's Block Party,8.4,7.2,"$11,700,000"
475,Before Midnight,9.4,7.9,"$8,114,507"
476,Real Women Have Curves,7.1,7.0,"$5,677,043"
477,Water,7.7,7.8,"$3,113,922"
478,Frances Ha,8.2,7.4,"$3,900,000"
479,Thirteen Conversations About One Thing,7.4,7.1,"$3,004,491"
480,Tsotsi,7.0,7.3,"$2,753,840"
481,Oldboy,7.4,8.4,"$637,778"
482,Fish Tank,8.1,7.3,"$187,074"
483,Love's Abiding Joy,,7.1,"$229,221"
484,Lage Raho Munna Bhai,,8.1,
485,Ida,9.1,7.4,
486,Riding Giants,8.0,7.9,"$2,068,426"
487,Silver Medallist,,7.4,
488,The Spectacular Now,8.2,7.1,
489,This Is England,8.6,7.7,"$95,849"
490,Elling,7.0,7.6,"$63,227"
491,Mi America,,7.0,
492,[Rec],,7.5,
493,Sharkskin,,7.3,
494,It Follows,8.3,6.9,"$10,705,259"
495,The Lives of Others,8.9,8.5,"$11,200,000"
496,The Triplets of Belleville,9.1,7.8,
497,Winter's Bone,9.0,7.2,"$6,200,000"
498,American Splendor,9.0,7.5,"$5,977,550"
499,Before Sunset,9.0,8.0,"$5,600,000"
500,Amores Perros,8.3,8.1,"$4,856,342"
501,Touching the Void,8.2,8.1,"$4,527,224"
502,Inside Job,8.8,8.3,"$4,311,834"
503,Me and You and Everyone We Know,7.6,7.4,"$3,800,000"
504,Waltz with Bashir,9.1,8.0,"$2,300,000"
505,The Diary of a Teenage Girl,8.7,6.9,
506,No End in Sight,8.9,8.3,"$1,250,100"
507,In the Shadow of the Moon,8.4,8.1,"$941,775"
508,Dinner Rush,7.9,7.3,
509,Growing Up Smith,,7.7,"$14,867"
510,Man on Wire,8.9,7.8,"$2,600,296"
511,Brotherly Love,,6.9,"$46,290"
512,Submarine,7.6,7.3,"$400,000"
513,The Square,8.4,8.1,"$88,569"
514,Beasts of the Southern Wild,8.6,7.3,"$12,784,397"
515,Travelers and Magicians,7.1,7.5,
516,A Beginner's Guide to Snuff,,7.1,"$5,204"
517,In the Bedroom,8.6,7.5,"$35,733,119"
518,The Lunchbox,7.6,7.8,"$4,231,500"
519,Caramel,7.0,7.2,"$1,000,000"
520,Waitress,7.5,7.0,"$18,699,775"
521,The Squid and the Whale,8.2,7.4,"$7,073,391"
522,The Gatekeepers,9.1,7.6,"$2,408,553"
523,Nine Queens,8.0,7.9,"$1,078,919"
524,The Believer,7.5,7.2,
525,Queen of the Mountains,,8.6,
526,Journey from the Fall,7.0,7.3,"$498,000"
527,The Amazing Catfish,6.9,7.0,
528,Monsoon Wedding,7.7,7.4,"$14,000,000"
529,You Can Count on Me,8.5,7.7,"$8,409,329"
530,The Second Mother,8.2,7.8,
531,The Knife of Don Juan,,7.2,
532,The Raid: Redemption,7.3,7.6,"$1,200,000"
533,Dracula: Pages from a Virgin's Diary,8.4,7.0,
534,Faith Like Potatoes,,6.9,
535,Rocket Singh: Salesman of the Year,,7.5,
536,An Inconvenient Truth,7.5,7.5,"$23,727,472"
537,Blue Valentine,8.1,7.4,"$9,600,000"
538,The Sessions,7.9,7.2,"$5,997,134"
539,Shine a Light,7.6,7.2,"$5,300,000"
540,20 Feet from Stardom,8.3,7.4,
541,"Food, Inc.",8.0,7.9,"$4,238,694"
542,Martha Marcy May Marlene,7.6,6.9,"$2,981,038"
543,Frozen River,8.2,7.2,"$2,061,019"
545,Who Killed the Electric Car?,7.0,7.7,"$1,324,335"
546,Ajami,8.2,7.4,"$500,000"
547,All the Real Girls,7.1,6.9,
548,The Act of Killing,8.9,8.2,"$281,592"
549,Antarctica: A Year on Ice,6.9,7.6,"$287,761"
550,Taxi to the Dark Side,8.2,7.6,
551,Guiana 1838,,7.4,
552,Karachi se Lahore,,6.9,
553,Hidden Away,,7.2,
554,1982,,6.9,
555,Por amor en el caserio,,8.0,
556,Fruitvale Station,8.5,7.5,"$11,010,136"
557,"4 Months, 3 Weeks and 2 Days",9.7,7.9,"$1,200,000"
558,Harrison Montgomery,,7.3,
559,Crying with Laughter,,6.9,
560,A Separation,9.5,8.4,"$6,700,000"
561,Raising Victor Vargas,8.3,7.2,"$1,965,981"
562,Live-In Maid,7.8,7.2,
